,Unnamed: 0,gameId,eventType,shotClock,gameClock,wallClock,wallClock,period,homePlayers,awayPlayers,playerId,pbpId,Video,Possession_Team,wallClock,wallClock,wallClock
899,899,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,21.7,689.6,1.65E+12,1.65284E+12,2,"['e04000b7-501d-44b1-a837-6a84dcb590e6', 'ff415fa8-89ef-11e6-bc85-a45e60e298d3', '267de25c-42a5-403a-9fde-0be582ac053b', 'f29ca586-3ba3-4010-8a2c-84e54f0737ba', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', 'dbbeaca0-300d-47d1-a3eb-d5c96788f056', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97']",ff415fa8-89ef-11e6-bc85-a45e60e298d3,,,MIA,1.65284E+12,'1652836569259','1652836569259'
900,900,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,20.9,688.84,1.65E+12,1.65284E+12,2,"['e04000b7-501d-44b1-a837-6a84dcb590e6', 'ff415fa8-89ef-11e6-bc85-a45e60e298d3', '267de25c-42a5-403a-9fde-0be582ac053b', 'f29ca586-3ba3-4010-8a2c-84e54f0737ba', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', 'dbbeaca0-300d-47d1-a3eb-d5c96788f056', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97']",ff415fa8-89ef-11e6-bc85-a45e60e298d3,,,MIA,1.65284E+12,'1652836570019','1652836570019'
901,901,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,20.1,688.04,1.65E+12,1.65284E+12,2,"['e04000b7-501d-44b1-a837-6a84dcb590e6', 'ff415fa8-89ef-11e6-bc85-a45e60e298d3', '267de25c-42a5-403a-9fde-0be582ac053b', 'f29ca586-3ba3-4010-8a2c-84e54f0737ba', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', 'dbbeaca0-300d-47d1-a3eb-d5c96788f056', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97']",ff415fa8-89ef-11e6-bc85-a45e60e298d3,,,MIA,1.65284E+12,'1652836570819','1652836570819'
902,902,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,19.3,687.24,1.65E+12,1.65284E+12,2,"['e04000b7-501d-44b1-a837-6a84dcb590e6', 'ff415fa8-89ef-11e6-bc85-a45e60e298d3', '267de25c-42a5-403a-9fde-0be582ac053b', 'f29ca586-3ba3-4010-8a2c-84e54f0737ba', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', 'dbbeaca0-300d-47d1-a3eb-d5c96788f056', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97']",ff415fa8-89ef-11e6-bc85-a45e60e298d3,,,MIA,1.65284E+12,'1652836571619','1652836571619'
903,903,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,PASS,16.8,684.72,1.65E+12,1.65284E+12,2,"['e04000b7-501d-44b1-a837-6a84dcb590e6', 'ff415fa8-89ef-11e6-bc85-a45e60e298d3', '267de25c-42a5-403a-9fde-0be582ac053b', 'f29ca586-3ba3-4010-8a2c-84e54f0737ba', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', 'dbbeaca0-300d-47d1-a3eb-d5c96788f056', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97']",ff415fa8-89ef-11e6-bc85-a45e60e298d3,,,MIA,1.65284E+12,'1652836574139','1652836574139'
904,904,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,TOUCH,16.6,684.48,1.65E+12,1.65284E+12,2,"['e04000b7-501d-44b1-a837-6a84dcb590e6', 'ff415fa8-89ef-11e6-bc85-a45e60e298d3', '267de25c-42a5-403a-9fde-0be582ac053b', 'f29ca586-3ba3-4010-8a2c-84e54f0737ba', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', 'dbbeaca0-300d-47d1-a3eb-d5c96788f056', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97']",61fc6b15-5ce2-4613-a67b-f15bada3aa57,,,MIA,1.65284E+12,'1652836574379','1652836574379'
905,905,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,14.5,682.44,1.65E+12,1.65284E+12,2,"['e04000b7-501d-44b1-a837-6a84dcb590e6', 'ff415fa8-89ef-11e6-bc85-a45e60e298d3', '267de25c-42a5-403a-9fde-0be582ac053b', 'f29ca586-3ba3-4010-8a2c-84e54f0737ba', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', 'dbbeaca0-300d-47d1-a3eb-d5c96788f056', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97']",61fc6b15-5ce2-4613-a67b-f15bada3aa57,,,MIA,1.65284E+12,'1652836576419','1652836576419'
906,906,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,PASS,12.4,680.32,1.65E+12,1.65284E+12,2,"['e04000b7-501d-44b1-a837-6a84dcb590e6', 'ff415fa8-89ef-11e6-bc85-a45e60e298d3', '267de25c-42a5-403a-9fde-0be582ac053b', 'f29ca586-3ba3-4010-8a2c-84e54f0737ba', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', 'dbbeaca0-300d-47d1-a3eb-d5c96788f056', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97']",61fc6b15-5ce2-4613-a67b-f15bada3aa57,,,MIA,1.65284E+12,'1652836578539','1652836578539'
907,907,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,TOUCH,12.3,680.2,1.65E+12,1.65284E+12,2,"['e04000b7-501d-44b1-a837-6a84dcb590e6', 'ff415fa8-89ef-11e6-bc85-a45e60e298d3', '267de25c-42a5-403a-9fde-0be582ac053b', 'f29ca586-3ba3-4010-8a2c-84e54f0737ba', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', 'dbbeaca0-300d-47d1-a3eb-d5c96788f056', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97']",ff415fa8-89ef-11e6-bc85-a45e60e298d3,,,MIA,1.65284E+12,'1652836578659','1652836578659'
908,908,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,11.8,679.68,1.65E+12,1.65284E+12,2,"['e04000b7-501d-44b1-a837-6a84dcb590e6', 'ff415fa8-89ef-11e6-bc85-a45e60e298d3', '267de25c-42a5-403a-9fde-0be582ac053b', 'f29ca586-3ba3-4010-8a2c-84e54f0737ba', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', 'dbbeaca0-300d-47d1-a3eb-d5c96788f056', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97']",ff415fa8-89ef-11e6-bc85-a45e60e298d3,,,MIA,1.65284E+12,'1652836579179','1652836579179'
909,909,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,11.3,679.24,1.65E+12,1.65284E+12,2,"['e04000b7-501d-44b1-a837-6a84dcb590e6', 'ff415fa8-89ef-11e6-bc85-a45e60e298d3', '267de25c-42a5-403a-9fde-0be582ac053b', 'f29ca586-3ba3-4010-8a2c-84e54f0737ba', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', 'dbbeaca0-300d-47d1-a3eb-d5c96788f056', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97']",ff415fa8-89ef-11e6-bc85-a45e60e298d3,,,MIA,1.65284E+12,'1652836579619','1652836579619'
910,910,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,10.9,678.84,1.65E+12,1.65284E+12,2,"['e04000b7-501d-44b1-a837-6a84dcb590e6', 'ff415fa8-89ef-11e6-bc85-a45e60e298d3', '267de25c-42a5-403a-9fde-0be582ac053b', 'f29ca586-3ba3-4010-8a2c-84e54f0737ba', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', 'dbbeaca0-300d-47d1-a3eb-d5c96788f056', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97']",ff415fa8-89ef-11e6-bc85-a45e60e298d3,,,MIA,1.65284E+12,'1652836580019','1652836580019'
911,911,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,SHOT,9.7,677.6,1.65E+12,1.65284E+12,2,"['e04000b7-501d-44b1-a837-6a84dcb590e6', 'ff415fa8-89ef-11e6-bc85-a45e60e298d3', '267de25c-42a5-403a-9fde-0be582ac053b', 'f29ca586-3ba3-4010-8a2c-84e54f0737ba', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', 'dbbeaca0-300d-47d1-a3eb-d5c96788f056', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97']",ff415fa8-89ef-11e6-bc85-a45e60e298d3,162,https://videos.nba.com/nba/pbp/media/2022/05/17/0042100301/162/db56ff3b-0b3e-247f-832c-825f19ca1fe0_1280x720.mp4,MIA,1.65284E+12,'1652836581259','1652836581259'
912,912,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,TOUCH,24,675.64,1.65E+12,1.65284E+12,2,"['e04000b7-501d-44b1-a837-6a84dcb590e6', 'ff415fa8-89ef-11e6-bc85-a45e60e298d3', '267de25c-42a5-403a-9fde-0be582ac053b', 'f29ca586-3ba3-4010-8a2c-84e54f0737ba', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', 'dbbeaca0-300d-47d1-a3eb-d5c96788f056', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97']",a6904c1c-0dc5-41c8-a618-b3a276131726,,,BOS,1.65284E+12,'1652836583219','1652836583219'
913,913,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,PASS,24,673.56,1.65E+12,1.65284E+12,2,"['e04000b7-501d-44b1-a837-6a84dcb590e6', 'ff415fa8-89ef-11e6-bc85-a45e60e298d3', '267de25c-42a5-403a-9fde-0be582ac053b', 'f29ca586-3ba3-4010-8a2c-84e54f0737ba', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', 'dbbeaca0-300d-47d1-a3eb-d5c96788f056', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97']",a6904c1c-0dc5-41c8-a618-b3a276131726,,,MIA,1.65284E+12,'1652836585299','1652836585299'
914,914,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,TOUCH,24,673.16,1.65E+12,1.65284E+12,2,"['e04000b7-501d-44b1-a837-6a84dcb590e6', 'ff415fa8-89ef-11e6-bc85-a45e60e298d3', '267de25c-42a5-403a-9fde-0be582ac053b', 'f29ca586-3ba3-4010-8a2c-84e54f0737ba', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', 'dbbeaca0-300d-47d1-a3eb-d5c96788f056', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97']",79b83f96-5723-4219-b521-57de6111ee97,,,MIA,1.65284E+12,'1652836585699','1652836585699'
915,915,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,PASS,24,672.8,1.65E+12,1.65284E+12,2,"['e04000b7-501d-44b1-a837-6a84dcb590e6', 'ff415fa8-89ef-11e6-bc85-a45e60e298d3', '267de25c-42a5-403a-9fde-0be582ac053b', 'f29ca586-3ba3-4010-8a2c-84e54f0737ba', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', 'dbbeaca0-300d-47d1-a3eb-d5c96788f056', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97']",79b83f96-5723-4219-b521-57de6111ee97,,,MIA,1.65284E+12,'1652836586059','1652836586059'
916,916,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,TOUCH,23.5,672.2,1.65E+12,1.65284E+12,2,"['e04000b7-501d-44b1-a837-6a84dcb590e6', 'ff415fa8-89ef-11e6-bc85-a45e60e298d3', '267de25c-42a5-403a-9fde-0be582ac053b', 'f29ca586-3ba3-4010-8a2c-84e54f0737ba', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', 'dbbeaca0-300d-47d1-a3eb-d5c96788f056', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97']",a6904c1c-0dc5-41c8-a618-b3a276131726,,,MIA,1.65284E+12,'1652836586659','1652836586659'
917,917,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,PASS,22.4,671.08,1.65E+12,1.65284E+12,2,"['e04000b7-501d-44b1-a837-6a84dcb590e6', 'ff415fa8-89ef-11e6-bc85-a45e60e298d3', '267de25c-42a5-403a-9fde-0be582ac053b', 'f29ca586-3ba3-4010-8a2c-84e54f0737ba', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', 'dbbeaca0-300d-47d1-a3eb-d5c96788f056', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97']",a6904c1c-0dc5-41c8-a618-b3a276131726,,,MIA,1.65284E+12,'1652836587779','1652836587779'
918,918,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,TOUCH,21.8,670.52,1.65E+12,1.65284E+12,2,"['e04000b7-501d-44b1-a837-6a84dcb590e6', 'ff415fa8-89ef-11e6-bc85-a45e60e298d3', '267de25c-42a5-403a-9fde-0be582ac053b', 'f29ca586-3ba3-4010-8a2c-84e54f0737ba', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', 'dbbeaca0-300d-47d1-a3eb-d5c96788f056', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97']",e77c0b40-1652-4d89-8daf-a2f6028938dd,,,MIA,1.65284E+12,'1652836588339','1652836588339'
919,919,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,20.9,669.64,1.65E+12,1.65284E+12,2,"['e04000b7-501d-44b1-a837-6a84dcb590e6', 'ff415fa8-89ef-11e6-bc85-a45e60e298d3', '267de25c-42a5-403a-9fde-0be582ac053b', 'f29ca586-3ba3-4010-8a2c-84e54f0737ba', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', 'dbbeaca0-300d-47d1-a3eb-d5c96788f056', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97']",e77c0b40-1652-4d89-8daf-a2f6028938dd,,,MIA,1.65284E+12,'1652836589219','1652836589219'
920,920,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,19.8,668.48,1.65E+12,1.65284E+12,2,"['e04000b7-501d-44b1-a837-6a84dcb590e6', 'ff415fa8-89ef-11e6-bc85-a45e60e298d3', '267de25c-42a5-403a-9fde-0be582ac053b', 'f29ca586-3ba3-4010-8a2c-84e54f0737ba', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', 'dbbeaca0-300d-47d1-a3eb-d5c96788f056', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97']",e77c0b40-1652-4d89-8daf-a2f6028938dd,,,MIA,1.65284E+12,'1652836590379','1652836590379'
921,921,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,18.6,667.32,1.65E+12,1.65284E+12,2,"['e04000b7-501d-44b1-a837-6a84dcb590e6', 'ff415fa8-89ef-11e6-bc85-a45e60e298d3', '267de25c-42a5-403a-9fde-0be582ac053b', 'f29ca586-3ba3-4010-8a2c-84e54f0737ba', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', 'dbbeaca0-300d-47d1-a3eb-d5c96788f056', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97']",e77c0b40-1652-4d89-8daf-a2f6028938dd,,,MIA,1.65284E+12,'1652836591539','1652836591539'
922,922,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,17.6,666.28,1.65E+12,1.65284E+12,2,"['e04000b7-501d-44b1-a837-6a84dcb590e6', 'ff415fa8-89ef-11e6-bc85-a45e60e298d3', '267de25c-42a5-403a-9fde-0be582ac053b', 'f29ca586-3ba3-4010-8a2c-84e54f0737ba', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', 'dbbeaca0-300d-47d1-a3eb-d5c96788f056', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97']",e77c0b40-1652-4d89-8daf-a2f6028938dd,,,MIA,1.65284E+12,'1652836592579','1652836592579'
923,923,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,16.8,665.52,1.65E+12,1.65284E+12,2,"['e04000b7-501d-44b1-a837-6a84dcb590e6', 'ff415fa8-89ef-11e6-bc85-a45e60e298d3', '267de25c-42a5-403a-9fde-0be582ac053b', 'f29ca586-3ba3-4010-8a2c-84e54f0737ba', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', 'dbbeaca0-300d-47d1-a3eb-d5c96788f056', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97']",e77c0b40-1652-4d89-8daf-a2f6028938dd,,,MIA,1.65284E+12,'1652836593339','1652836593339'
924,924,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,PASS,16.2,664.96,1.65E+12,1.65284E+12,2,"['e04000b7-501d-44b1-a837-6a84dcb590e6', 'ff415fa8-89ef-11e6-bc85-a45e60e298d3', '267de25c-42a5-403a-9fde-0be582ac053b', 'f29ca586-3ba3-4010-8a2c-84e54f0737ba', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', 'dbbeaca0-300d-47d1-a3eb-d5c96788f056', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97']",e77c0b40-1652-4d89-8daf-a2f6028938dd,,,MIA,1.65284E+12,'1652836593899','1652836593899'
925,925,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,TOUCH,16,664.68,1.65E+12,1.65284E+12,2,"['e04000b7-501d-44b1-a837-6a84dcb590e6', 'ff415fa8-89ef-11e6-bc85-a45e60e298d3', '267de25c-42a5-403a-9fde-0be582ac053b', 'f29ca586-3ba3-4010-8a2c-84e54f0737ba', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', 'dbbeaca0-300d-47d1-a3eb-d5c96788f056', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97']",986b713a-b20b-4eb0-919e-c859d0508af7,,,MIA,1.65284E+12,'1652836594179','1652836594179'
926,926,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,PASS,14.6,663.36,1.65E+12,1.65284E+12,2,"['e04000b7-501d-44b1-a837-6a84dcb590e6', 'ff415fa8-89ef-11e6-bc85-a45e60e298d3', '267de25c-42a5-403a-9fde-0be582ac053b', 'f29ca586-3ba3-4010-8a2c-84e54f0737ba', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', 'dbbeaca0-300d-47d1-a3eb-d5c96788f056', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97']",986b713a-b20b-4eb0-919e-c859d0508af7,,,MIA,1.65284E+12,'1652836595499','1652836595499'
927,927,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,TOUCH,14.4,663.08,1.65E+12,1.65284E+12,2,"['e04000b7-501d-44b1-a837-6a84dcb590e6', 'ff415fa8-89ef-11e6-bc85-a45e60e298d3', '267de25c-42a5-403a-9fde-0be582ac053b', 'f29ca586-3ba3-4010-8a2c-84e54f0737ba', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', 'dbbeaca0-300d-47d1-a3eb-d5c96788f056', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97']",79b83f96-5723-4219-b521-57de6111ee97,,,MIA,1.65284E+12,'1652836595779','1652836595779'
928,928,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,PASS,12.3,661.04,1.65E+12,1.65284E+12,2,"['e04000b7-501d-44b1-a837-6a84dcb590e6', 'ff415fa8-89ef-11e6-bc85-a45e60e298d3', '267de25c-42a5-403a-9fde-0be582ac053b', 'f29ca586-3ba3-4010-8a2c-84e54f0737ba', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', 'dbbeaca0-300d-47d1-a3eb-d5c96788f056', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97']",79b83f96-5723-4219-b521-57de6111ee97,,,MIA,1.65284E+12,'1652836597819','1652836597819'
929,929,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,TOUCH,12.2,660.92,1.65E+12,1.65284E+12,2,"['e04000b7-501d-44b1-a837-6a84dcb590e6', 'ff415fa8-89ef-11e6-bc85-a45e60e298d3', '267de25c-42a5-403a-9fde-0be582ac053b', 'f29ca586-3ba3-4010-8a2c-84e54f0737ba', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', 'dbbeaca0-300d-47d1-a3eb-d5c96788f056', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97']",e77c0b40-1652-4d89-8daf-a2f6028938dd,,,MIA,1.65284E+12,'1652836597939','1652836597939'
930,930,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,11.4,660.08,1.65E+12,1.65284E+12,2,"['e04000b7-501d-44b1-a837-6a84dcb590e6', 'ff415fa8-89ef-11e6-bc85-a45e60e298d3', '267de25c-42a5-403a-9fde-0be582ac053b', 'f29ca586-3ba3-4010-8a2c-84e54f0737ba', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', 'dbbeaca0-300d-47d1-a3eb-d5c96788f056', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97']",e77c0b40-1652-4d89-8daf-a2f6028938dd,,,MIA,1.65284E+12,'1652836598779','1652836598779'
931,931,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,10.5,659.24,1.65E+12,1.65284E+12,2,"['e04000b7-501d-44b1-a837-6a84dcb590e6', 'ff415fa8-89ef-11e6-bc85-a45e60e298d3', '267de25c-42a5-403a-9fde-0be582ac053b', 'f29ca586-3ba3-4010-8a2c-84e54f0737ba', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', 'dbbeaca0-300d-47d1-a3eb-d5c96788f056', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97']",e77c0b40-1652-4d89-8daf-a2f6028938dd,,,MIA,1.65284E+12,'1652836599619','1652836599619'
932,932,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,PASS,9.8,658.52,1.65E+12,1.65284E+12,2,"['e04000b7-501d-44b1-a837-6a84dcb590e6', 'ff415fa8-89ef-11e6-bc85-a45e60e298d3', '267de25c-42a5-403a-9fde-0be582ac053b', 'f29ca586-3ba3-4010-8a2c-84e54f0737ba', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', 'dbbeaca0-300d-47d1-a3eb-d5c96788f056', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '79b83f96-5723-4219-b521-57de6111ee97']",e77c0b40-1652-4d89-8daf-a2f6028938dd,,,MIA,1.65284E+12,'1652836600339','1652836600339'
